time,open,high,low,close
1744689600,619.2887038204414,619.294895692743,617.6624287525699,618.190345418984
1744691400,618.190345418984,619.5727548927124,617.7154061252643,619.287327948325
1744693200,619.287327948325,620.8056230566349,619.2244653863594,620.2915305214273
1744695000,620.2915305214273,621.5584604271786,619.8548943581222,621.061438187192
1744696800,621.061438187192,621.6225860423972,620.2904672946651,620.6284131610815
1744678800,620.6284131610815,621.0368970754637,620.2041738620092,620.4752499734399
1744680600,620.4752499734399,620.9362212505113,619.5838257068646,619.7574287890503
1744682400,619.7574287890503,619.8799601014194,618.9458329274013,619.486886559833
1744684200,619.486886559833,619.6973264744822,618.3505945151563,618.7839367321255
1744686000,618.7839367321255,619.068318618834,617.3403627219591,617.9223269532637
1744687800,617.9223269532637,619.0506239925621,617.4941935730694,619.0316294152935
1744689600,619.0316294152935,619.1509718352164,617.4847495482296,617.9508332794551
1744691400,617.9508332794551,618.8556632284669,617.4581596912872,618.7709034737861
1744693200,618.7709034737861,619.1971926737491,617.837324210967,618.240248146708
1744695000,618.240248146708,618.8129768792676,617.9937195763914,618.0755033199579
1744696800,618.0755033199579,618.2158904209266,617.8695200763128,617.9772813838754
1744698600,617.9772813838754,619.5441757235494,617.3709083276087,619.0325858684346
1744680600,619.0325858684346,619.6891729482204,618.5691588730674,619.4480487155623
1744682400,619.4480487155623,620.3738402986062,619.2501325831106,619.9693655377997
1744684200,619.9693655377997,620.4909145828024,619.2795221569158,619.4569845355438
1744686000,619.4569845355438,619.9887142351505,619.2039963976057,619.2098983824976
1744687800,619.2098983824976,619.4050227920005,618.435735269982,619.02922985183
1744689600,619.02922985183,619.560841252083,618.1418821271092,618.3708206731118
1744691400,618.3708206731118,618.9797010878655,617.2012806848712,617.4532193526679
1744693200,617.4532193526679,618.2530301131109,617.2749676779647,618.0605319526456
1744695000,618.0605319526456,618.5289498189923,617.6487027753774,617.6860598475521
1744696800,617.6860598475521,619.1367136672128,617.545542383895,618.7598451227867
1744698600,618.7598451227867,618.7749613976804,617.917318766347,618.4739260417036
1744700400,618.4739260417036,618.9315732864892,617.9519927993455,618.8375911026774
1744682400,618.8375911026774,619.0432383075653,618.5570425975409,618.7445088284294
1744684200,618.7445088284294,618.8130929377202,617.213092590125,617.5726246280403
1744686000,617.5726246280403,617.9270799925297,617.1322368116598,617.176310027761
1744687800,617.176310027761,618.0560010416852,616.9481807292444,617.7505174447662
1744689600,617.7505174447662,618.0558182463515,616.828737184746,616.9015604838705
1744691400,616.9015604838705,617.9451128545429,616.583511135028,617.3693648979519
1744693200,617.3693648979519,617.8624918863629,615.9584155193854,616.2521827415852
1744695000,616.2521827415852,616.940246485194,615.9421909730142,616.9198389598062
1744696800,616.9198389598062,617.1011917068137,615.2883774573237,615.8309674850019
1744698600,615.8309674850019,616.274168934107,614.4541142587798,614.8805849353585
1744700400,614.8805849353585,615.2264477026818,614.4502212447476,615.1487147779673
1744702200,615.1487147779673,615.1535890112581,614.4726186659135,615.081595348276
1744684200,615.081595348276,615.6967913899838,614.6031134438789,615.1406787746001
1744686000,615.1406787746001,616.0289521585785,615.1083678345411,615.5892514150827
1744687800,615.5892514150827,615.6053755920418,613.9704295395806,614.37768880402
1744689600,614.37768880402,614.444926719747,613.4578327842848,613.5461981976525
1744691400,613.5461981976525,614.3922619763824,613.2454771167776,614.0742092899956
1744693200,614.0742092899956,614.6145110064923,614.0591563025772,614.3480864028264
1744695000,614.3480864028264,614.8538988128187,613.0951446617217,613.1925150823655
1744696800,613.1925150823655,614.307100995067,612.935396918637,613.7223076681106
1744698600,613.7223076681106,613.7817821322888,612.4128150766935,612.9463691938905
1744700400,612.9463691938905,613.3551596593481,611.7656712849183,611.7991221967933
1744702200,611.7991221967933,612.8342766767034,611.4471609722531,612.697361091235
1744704000,612.697361091235,613.9886897480947,612.4104862938434,613.8718245718451
1744749000,613.8718245718451,615.3066805613379,613.8239493699551,614.7556128311038
1744750800,614.7556128311038,615.2562408380777,614.6829580464707,614.75909674345
1744752600,614.75909674345,615.3523419348221,614.3067646641192,614.4271999183901
1744754400,614.4271999183901,615.6642704575246,614.0128001027125,615.0554043342522
1744756200,615.0554043342522,615.3863120080133,614.160870700902,614.6650037175322
1744758000,614.6650037175322,615.6386247460713,614.6150563256463,615.3217615611414
1744759800,615.3217615611414,616.3681991560102,614.796067105953,615.8807452754878
1744761600,615.8807452754878,616.2349013424028,615.2956606330292,615.7297885694366
1744763400,615.7297885694366,616.6876369641477,615.6756397270514,616.1201047645845
1744765200,616.1201047645845,616.6613931472232,615.5690302007652,616.0669583768192
1744767000,616.0669583768192,616.8724838343423,615.661850805361,616.5356844427581
1744768800,616.5356844427581,616.9597529963294,615.5810929763293,615.9160651244882
1744750800,615.9160651244882,616.0618825126486,615.278102048396,615.508976141905
1744752600,615.508976141905,616.4475617169733,614.8965720466417,616.3103661564853
1744754400,616.3103661564853,617.6433716009368,615.7817022969017,617.1735768826014
1744756200,617.1735768826014,618.5313771195305,616.7313930030974,618.324918665926
1744758000,618.324918665926,619.0916030364265,618.1365378374368,618.8325914470508
1744759800,618.8325914470508,619.3518674435632,617.7522329497608,617.8284551004024
1744761600,617.8284551004024,618.0379952204262,616.3431747125245,616.9583149225246
1744763400,616.9583149225246,618.0425990212632,616.5895798337934,617.99188735714
1744765200,617.99188735714,618.4570198273162,616.6987055496045,617.1022025280414
1744767000,617.1022025280414,617.5328148292301,615.8808344089476,616.024750972913
1744768800,616.024750972913,616.2199694705175,614.6851786840916,614.9689019005009
1744770600,614.9689019005009,615.2103771278507,614.3170369686571,614.6333307040169
1744752600,614.6333307040169,615.7536633385334,614.5884179629406,615.4000587537196
1744754400,615.4000587537196,616.9785049526794,614.918224367422,616.6224579920339
1744756200,616.6224579920339,616.8089947140554,616.1362126483527,616.2777568172299
1744758000,616.2777568172299,617.9184092233861,616.1392594946204,617.3357246594402
1744759800,617.3357246594402,617.8418576358954,616.8144595198659,617.3918158364261
1744761600,617.3918158364261,618.600178248083,617.283373598341,618.3613760835375
1744763400,618.3613760835375,619.0596002479042,618.1982008897029,618.9711720530321
1744765200,618.9711720530321,619.613871004554,618.4987057403775,619.3044055641107
1744767000,619.3044055641107,619.7437378018494,618.1097038891772,618.1459880671742
1744768800,618.1459880671742,619.7876873801143,617.8959449943577,619.3533707942516
1744770600,619.3533707942516,619.6461515852053,617.9094685608654,618.1616068510532
1744772400,618.1616068510532,619.4629901874176,617.9662162580935,619.1374655019124
1744754400,619.1374655019124,619.478330916302,618.527930949161,619.4548545550458
1744756200,619.4548545550458,619.4681343598728,618.5798793814154,619.0487309714014
1744758000,619.0487309714014,619.1589380942321,617.5234252309403,617.8797866968642
1744759800,617.8797866968642,618.210077004219,616.3068088463524,616.8663982145598
1744761600,616.8663982145598,618.1665020179666,616.2814988783026,617.8981943877351
1744763400,617.8981943877351,618.3400705331459,616.376735072149,616.693318835367
1744765200,616.693318835367,617.1919978364324,615.5820597874831,615.9492921146459
1744767000,615.9492921146459,616.1912953818328,614.5604328910241,614.8184151964572
1744768800,614.8184151964572,615.9816341787252,614.5359527826056,615.9638311681559
1744770600,615.9638311681559,616.7254278457118,615.5243679281316,616.3226139587581
1744772400,616.3226139587581,616.6459640820362,615.646204130119,616.0133701832762
1744774200,616.0133701832762,616.0722083912962,615.5314736673928,615.5855702063685
1744756200,615.5855702063685,616.9642430595193,615.1792686948162,616.7784211068896
1744758000,616.7784211068896,618.0029364927422,616.6530010827944,617.6479615502137
1744759800,617.6479615502137,617.8182916007547,616.5379872341223,617.1454784636092
1744761600,617.1454784636092,617.5976435835883,616.3683754125121,616.6288832385512
1744763400,616.6288832385512,617.6686625969377,616.4988564021,617.1448255963027
1744765200,617.1448255963027,617.6303298781555,617.0402933055246,617.4702277127947
1744767000,617.4702277127947,618.641010063994,617.3921138791783,618.1265432437549
1744768800,618.1265432437549,618.3136498218578,616.5706171957945,616.9405659555365
1744770600,616.9405659555365,617.181031091413,616.0954586767317,616.2722409947388
1744772400,616.2722409947388,616.3111219275183,616.1347753050342,616.2117594199241
1744774200,616.2117594199241,617.0773922429381,615.7439079218549,616.87121322144
1744776000,616.87121322144,617.1025755079656,615.5278672305529,615.9350555833205
1744758000,615.9350555833205,616.5477364011791,615.2240166275893,615.3758917095156
1744759800,615.3758917095156,617.1261124349371,615.0796887728925,616.5435419849164
1744761600,616.5435419849164,617.7016581358935,616.5151034781389,617.2079601434308
1744763400,617.2079601434308,617.2177687761133,616.3657002749579,616.9314254190814
1744765200,616.9314254190814,618.6254957978997,616.6157036655808,618.0751026498106
1744767000,618.0751026498106,618.5620839026107,617.3838418316356,617.981893432224
1744768800,617.981893432224,618.5139680303131,617.4726138573258,617.6085600897545
1744770600,617.6085600897545,618.8281626534101,617.409810894071,618.7833056069367
1744772400,618.7833056069367,619.0909566588812,618.2113593401076,618.2243014690642
1744774200,618.2243014690642,619.3485611702716,617.7783398629163,619.1543759879953
1744776000,619.1543759879953,619.644217777255,618.7121099414837,619.068069184676
1744777800,619.068069184676,619.3848767147085,617.8368261778371,618.128081510499
1744759800,618.128081510499,618.6909389567032,616.9614208757753,617.2648320585943
1744761600,617.2648320585943,617.3235504854933,616.9933327360119,617.2847668622879
1744763400,617.2847668622879,618.3428033954141,616.930495916106,618.216566871013
1744765200,618.216566871013,618.4133832363336,617.8371334463227,618.3936951781199
1744767000,618.3936951781199,618.8927547991693,618.3746188212485,618.422885357157
1744768800,618.422885357157,618.7079303105709,618.1911348185891,618.5575544380564
1744770600,618.5575544380564,619.2929610336544,618.5170163318902,618.992461264893
1744772400,618.992461264893,618.9955732713116,618.2732258842841,618.6631805038544
1744774200,618.6631805038544,619.4678226216355,618.3441959236211,619.3519927642179
1744776000,619.3519927642179,620.0351584821356,618.8611316274669,619.4589466066849
1744777800,619.4589466066849,619.566802768187,618.6066909797399,619.2180976518141
1744779600,619.2180976518141,619.6258123387304,617.8827002320318,618.2242362249513
1744761600,618.2242362249513,619.3093620162233,617.9735973676536,618.8689108274208
1744763400,618.8689108274208,619.2385899170504,617.9252050513052,618.1259021677768
1744765200,618.1259021677768,618.3725615400066,617.730206706833,618.0739450046783
1744767000,618.0739450046783,618.603765216093,617.0110182291315,617.3869031066351
1744768800,617.3869031066351,618.9172587580724,616.8506838627391,618.5671589847718
1744770600,618.5671589847718,619.4955795357014,618.0177049865913,618.9085147198646
1744772400,618.9085147198646,619.6425786967036,618.5447513844128,619.4522452989129
1744774200,619.4522452989129,619.8203864698683,619.2230250039368,619.3921670083224
1744776000,619.3921670083224,620.8444081845986,618.9433955268827,620.6197974819463
1744777800,620.6197974819463,621.9772464165869,620.4072878895025,621.4240325633297
1744779600,621.4240325633297,621.5583907514329,620.7983859671796,621.1915586105634
1744781400,621.1915586105634,621.4848607895858,620.6657080538364,621.354654816976
1744763400,621.354654816976,622.3042224532477,621.1803769541334,621.8217699072673
1744765200,621.8217699072673,623.2196369121606,621.3094109536137,623.0323741867879
1744767000,623.0323741867879,623.5928805427851,622.1965216846461,622.3946905445306
1744768800,622.3946905445306,622.6790108964366,621.802930028049,622.0600083842081
1744770600,622.0600083842081,622.0608926802198,621.5554276596865,621.841224467753
1744772400,621.841224467753,622.1460735496693,620.6389136207099,621.2196487046056
1744774200,621.2196487046056,621.4309270649081,621.2110084779006,621.2881175254616
1744776000,621.2881175254616,621.6964754608416,619.7144073989464,620.2605981734902
1744777800,620.2605981734902,620.6881616684173,619.1012619299452,619.6599258977695
